2016-11-05 21:20:30 status unpacked python3-problem-report:all 2.20.1-0ubuntu2.1
2016-11-05 21:20:30 install python3-apport:all <none> 2.20.1-0ubuntu2.1
2016-11-05 21:20:30 status half-installed python3-apport:all 2.20.1-0ubuntu2.1
2016-11-05 21:20:31 status unpacked python3-apport:all 2.20.1-0ubuntu2.1
2016-11-05 21:20:31 status unpacked python3-apport:all 2.20.1-0ubuntu2.1
2016-11-05 21:20:31 install apport:all <none> 2.20.1-0ubuntu2.1
2016-11-05 21:20:31 status half-installed apport:all 2.20.1-0ubuntu2.1
2016-11-05 21:20:31 status unpacked apport:all 2.20.1-0ubuntu2.1
2016-11-05 21:20:31 status unpacked apport:all 2.20.1-0ubuntu2.1
2016-11-05 21:20:31 install apport-symptoms:all <none> 0.20
2016-11-05 21:20:31 status half-installed apport-symptoms:all 0.20
2016-11-05 21:20:31 status unpacked apport-symptoms:all 0.20
2016-11-05 21:20:31 status unpacked apport-symptoms:all 0.20
2016-11-05 21:20:31 install at:amd64 <none> 3.1.18-2ubuntu1
2016-11-05 21:20:31 status half-installed at:amd64 3.1.18-2ubuntu1
2016-11-05 21:20:31 status unpacked at:amd64 3.1.18-2ubuntu1
2016-11-05 21:20:31 status unpacked at:amd64 3.1.18-2ubuntu1
2016-11-05 21:20:31 install bcache-tools:amd64 <none> 1.0.8-2
2016-11-05 21:20:31 status half-installed bcache-tools:amd64 1.0.8-2
2016-11-05 21:20:31 status unpacked bcache-tools:amd64 1.0.8-2
2016-11-05 21:20:31 status unpacked bcache-tools:amd64 1.0.8-2
2016-11-05 21:20:31 install btrfs-tools:amd64 <none> 4.4-1
2016-11-05 21:20:31 status half-installed btrfs-tools:amd64 4.4-1
2016-11-05 21:20:31 status unpacked btrfs-tools:amd64 4.4-1
2016-11-05 21:20:31 status unpacked btrfs-tools:amd64 4.4-1
2016-11-05 21:20:31 install python3-newt:amd64 <none> 0.52.18-1ubuntu2
2016-11-05 21:20:31 status half-installed python3-newt:amd64 0.52.18-1ubuntu2
2016-11-05 21:20:31 status unpacked python3-newt:amd64 0.52.18-1ubuntu2
2016-11-05 21:20:31 status unpacked python3-newt:amd64 0.52.18-1ubuntu2
2016-11-05 21:20:31 install libutempter0:amd64 <none> 1.1.6-3
2016-11-05 21:20:31 status half-installed libutempter0:amd64 1.1.6-3
2016-11-05 21:20:31 status unpacked libutempter0:amd64 1.1.6-3
2016-11-05 21:20:31 status unpacked libutempter0:amd64 1.1.6-3
2016-11-05 21:20:31 install tmux:amd64 <none> 2.1-3build1
2016-11-05 21:20:31 status half-installed tmux:amd64 2.1-3build1
2016-11-05 21:20:31 status unpacked tmux:amd64 2.1-3build1
2016-11-05 21:20:31 status unpacked tmux:amd64 2.1-3build1
2016-11-05 21:20:31 install screen:amd64 <none> 4.3.1-2build1
2016-11-05 21:20:31 status half-installed screen:amd64 4.3.1-2build1
2016-11-05 21:20:31 status unpacked screen:amd64 4.3.1-2build1
2016-11-05 21:20:31 status unpacked screen:amd64 4.3.1-2build1
2016-11-05 21:20:31 install byobu:all <none> 5.106-0ubuntu1
2016-11-05 21:20:31 status half-installed byobu:all 5.106-0ubuntu1
2016-11-05 21:20:31 status unpacked byobu:all 5.106-0ubuntu1
2016-11-05 21:20:31 status unpacked byobu:all 5.106-0ubuntu1
2016-11-05 21:20:31 install cryptsetup-bin:amd64 <none> 2:1.6.6-5ubuntu2
2016-11-05 21:20:31 status half-installed cryptsetup-bin:amd64 2:1.6.6-5ubuntu2
2016-11-05 21:20:31 status unpacked cryptsetup-bin:amd64 2:1.6.6-5ubuntu2
2016-11-05 21:20:31 status unpacked cryptsetup-bin:amd64 2:1.6.6-5ubuntu2
2016-11-05 21:20:31 install cryptsetup:amd64 <none> 2:1.6.6-5ubuntu2
2016-11-05 21:20:31 status half-installed cryptsetup:amd64 2:1.6.6-5ubuntu2
2016-11-05 21:20:31 status unpacked cryptsetup:amd64 2:1.6.6-5ubuntu2
2016-11-05 21:20:31 status unpacked cryptsetup:amd64 2:1.6.6-5ubuntu2
2016-11-05 21:20:31 install curl:amd64 <none> 7.47.0-1ubuntu2
2016-11-05 21:20:31 status half-installed curl:amd64 7.47.0-1ubuntu2
2016-11-05 21:20:31 status unpacked curl:amd64 7.47.0-1ubuntu2
2016-11-05 21:20:31 status unpacked curl:amd64 7.47.0-1ubuntu2
2016-11-05 21:20:31 install dns-root-data:all <none> 2015052300+h+1
2016-11-05 21:20:31 status half-installed dns-root-data:all 2015052300+h+1
2016-11-05 21:20:31 status unpacked dns-root-data:all 2015052300+h+1
2016-11-05 21:20:31 status unpacked dns-root-data:all 2015052300+h+1
2016-11-05 21:20:31 install ethtool:amd64 <none> 1:4.5-1
2016-11-05 21:20:31 status half-installed ethtool:amd64 1:4.5-1
2016-11-05 21:20:31 status unpacked ethtool:amd64 1:4.5-1
2016-11-05 21:20:31 status unpacked ethtool:amd64 1:4.5-1
2016-11-05 21:20:31 install fonts-ubuntu-font-family-console:all <none> 1:0.83-0ubuntu2
2016-11-05 21:20:31 status half-installed fonts-ubuntu-font-family-console:all 1:0.83-0ubuntu2
2016-11-05 21:20:31 status unpacked fonts-ubuntu-font-family-console:all 1:0.83-0ubuntu2
2016-11-05 21:20:31 status unpacked fonts-ubuntu-font-family-console:all 1:0.83-0ubuntu2
2016-11-05 21:20:31 install liberror-perl:all <none> 0.17-1.2
2016-11-05 21:20:31 status half-installed liberror-perl:all 0.17-1.2
2016-11-05 21:20:31 status unpacked liberror-perl:all 0.17-1.2
2016-11-05 21:20:31 status unpacked liberror-perl:all 0.17-1.2
2016-11-05 21:20:31 install git-man:all <none> 1:2.7.4-0ubuntu1
2016-11-05 21:20:31 status half-installed git-man:all 1:2.7.4-0ubuntu1
2016-11-05 21:20:31 status unpacked git-man:all 1:2.7.4-0ubuntu1
2016-11-05 21:20:31 status unpacked git-man:all 1:2.7.4-0ubuntu1
2016-11-05 21:20:31 install git:amd64 <none> 1:2.7.4-0ubuntu1
2016-11-05 21:20:31 status half-installed git:amd64 1:2.7.4-0ubuntu1
2016-11-05 21:20:32 status unpacked git:amd64 1:2.7.4-0ubuntu1
2016-11-05 21:20:32 status unpacked git:amd64 1:2.7.4-0ubuntu1
2016-11-05 21:20:32 install ifenslave:all <none> 2.7ubuntu1
2016-11-05 21:20:32 status half-installed ifenslave:all 2.7ubuntu1
2016-11-05 21:20:32 status unpacked ifenslave:all 2.7ubuntu1
2016-11-05 21:20:32 status unpacked ifenslave:all 2.7ubuntu1
2016-11-05 21:20:32 install libdumbnet1:amd64 <none> 1.12-7
2016-11-05 21:20:32 status half-installed libdumbnet1:amd64 1.12-7
2016-11-05 21:20:32 status unpacked libdumbnet1:amd64 1.12-7
2016-11-05 21:20:32 status unpacked libdumbnet1:amd64 1.12-7
2016-11-05 21:20:32 install libpolkit-agent-1-0:amd64 <none> 0.105-14.1
2016-11-05 21:20:32 status half-installed libpolkit-agent-1-0:amd64 0.105-14.1
2016-11-05 21:20:32 status unpacked libpolkit-agent-1-0:amd64 0.105-14.1
2016-11-05 21:20:32 status unpacked libpolkit-agent-1-0:amd64 0.105-14.1
2016-11-05 21:20:32 install libpolkit-backend-1-0:amd64 <none> 0.105-14.1
2016-11-05 21:20:32 status half-installed libpolkit-backend-1-0:amd64 0.105-14.1
2016-11-05 21:20:32 status unpacked libpolkit-backend-1-0:amd64 0.105-14.1
2016-11-05 21:20:32 status unpacked libpolkit-backend-1-0:amd64 0.105-14.1
2016-11-05 21:20:32 install libpython3.5:amd64 <none> 3.5.2-2~16.01
2016-11-05 21:20:32 status half-installed libpython3.5:amd64 3.5.2-2~16.01
2016-11-05 21:20:32 status unpacked libpython3.5:amd64 3.5.2-2~16.01
2016-11-05 21:20:32 status unpacked libpython3.5:amd64 3.5.2-2~16.01
2016-11-05 21:20:32 install lxd-client:amd64 <none> 2.0.3-0ubuntu1~ubuntu16.04.2
2016-11-05 21:20:32 status half-installed lxd-client:amd64 2.0.3-0ubuntu1~ubuntu16.04.2
2016-11-05 21:20:32 status unpacked lxd-client:amd64 2.0.3-0ubuntu1~ubuntu16.04.2
2016-11-05 21:20:32 status unpacked lxd-client:amd64 2.0.3-0ubuntu1~ubuntu16.04.2
2016-11-05 21:20:32 install mdadm:amd64 <none> 3.3-2ubuntu7.1
2016-11-05 21:20:32 status half-installed mdadm:amd64 3.3-2ubuntu7.1
2016-11-05 21:20:32 status unpacked mdadm:amd64 3.3-2ubuntu7.1
2016-11-05 21:20:32 status unpacked mdadm:amd64 3.3-2ubuntu7.1
2016-11-05 21:20:32 install pastebinit:all <none> 1.5-1
2016-11-05 21:20:32 status half-installed pastebinit:all 1.5-1
2016-11-05 21:20:33 status unpacked pastebinit:all 1.5-1
2016-11-05 21:20:33 status unpacked pastebinit:all 1.5-1
2016-11-05 21:20:33 install policykit-1:amd64 <none> 0.105-14.1
2016-11-05 21:20:33 status half-installed policykit-1:amd64 0.105-14.1
2016-11-05 21:20:33 status unpacked policykit-1:amd64 0.105-14.1
2016-11-05 21:20:33 status unpacked policykit-1:amd64 0.105-14.1
2016-11-05 21:20:33 install python3-pycurl:amd64 <none> 7.43.0-1ubuntu1
2016-11-05 21:20:33 status half-installed python3-pycurl:amd64 7.43.0-1ubuntu1
2016-11-05 21:20:33 status unpacked python3-pycurl:amd64 7.43.0-1ubuntu1
2016-11-05 21:20:33 status unpacked python3-pycurl:amd64 7.43.0-1ubuntu1
2016-11-05 21:20:33 install python3-software-properties:all <none> 0.96.20.2
2016-11-05 21:20:33 status half-installed python3-software-properties:all 0.96.20.2
2016-11-05 21:20:33 status unpacked python3-software-properties:all 0.96.20.2
2016-11-05 21:20:33 status unpacked python3-software-properties:all 0.96.20.2
2016-11-05 21:20:33 install python3-systemd:amd64 <none> 231-2build1
2016-11-05 21:20:33 status half-installed python3-systemd:amd64 231-2build1
2016-11-05 21:20:33 status unpacked python3-systemd:amd64 231-2build1
2016-11-05 21:20:33 status unpacked python3-systemd:amd64 231-2build1
2016-11-05 21:20:33 install rename:all <none> 0.20-4
2016-11-05 21:20:33 status half-installed rename:all 0.20-4
2016-11-05 21:20:33 status unpacked rename:all 0.20-4
2016-11-05 21:20:33 status unpacked rename:all 0.20-4
2016-11-05 21:20:33 install run-one:all <none> 1.17-0ubuntu1
2016-11-05 21:20:33 status half-installed run-one:all 1.17-0ubuntu1
2016-11-05 21:20:33 status unpacked run-one:all 1.17-0ubuntu1
2016-11-05 21:20:33 status unpacked run-one:all 1.17-0ubuntu1
2016-11-05 21:20:33 install ubuntu-core-launcher:amd64 <none> 1.0.27.1
2016-11-05 21:20:33 status half-installed ubuntu-core-launcher:amd64 1.0.27.1
2016-11-05 21:20:33 status unpacked ubuntu-core-launcher:amd64 1.0.27.1
2016-11-05 21:20:33 status unpacked ubuntu-core-launcher:amd64 1.0.27.1
2016-11-05 21:20:33 install snapd:amd64 <none> 2.0.10
2016-11-05 21:20:33 status half-installed snapd:amd64 2.0.10
2016-11-05 21:20:33 status unpacked snapd:amd64 2.0.10
2016-11-05 21:20:33 status unpacked snapd:amd64 2.0.10
2016-11-05 21:20:33 install software-properties-common:all <none> 0.96.20.2
2016-11-05 21:20:33 status half-installed software-properties-common:all 0.96.20.2
2016-11-05 21:20:33 status unpacked software-properties-common:all 0.96.20.2
2016-11-05 21:20:33 status unpacked software-properties-common:all 0.96.20.2
2016-11-05 21:20:33 install sosreport:amd64 <none> 3.2+git276-g7da50d6-3ubuntu1
2016-11-05 21:20:33 status half-installed sosreport:amd64 3.2+git276-g7da50d6-3ubuntu1
2016-11-05 21:20:33 status unpacked sosreport:amd64 3.2+git276-g7da50d6-3ubuntu1
2016-11-05 21:20:33 status unpacked sosreport:amd64 3.2+git276-g7da50d6-3ubuntu1
2016-11-05 21:20:33 install ubuntu-cloudimage-keyring:all <none> 2013.11.11
2016-11-05 21:20:33 status half-installed ubuntu-cloudimage-keyring:all 2013.11.11
2016-11-05 21:20:33 status unpacked ubuntu-cloudimage-keyring:all 2013.11.11
2016-11-05 21:20:33 status unpacked ubuntu-cloudimage-keyring:all 2013.11.11
2016-11-05 21:20:33 install cloud-guest-utils:all <none> 0.27-0ubuntu24
2016-11-05 21:20:33 status half-installed cloud-guest-utils:all 0.27-0ubuntu24
2016-11-05 21:20:33 status unpacked cloud-guest-utils:all 0.27-0ubuntu24
2016-11-05 21:20:33 status unpacked cloud-guest-utils:all 0.27-0ubuntu24
2016-11-05 21:20:33 install cloud-initramfs-copymods:all <none> 0.27ubuntu1
2016-11-05 21:20:33 status half-installed cloud-initramfs-copymods:all 0.27ubuntu1
2016-11-05 21:20:34 status unpacked cloud-initramfs-copymods:all 0.27ubuntu1
2016-11-05 21:20:34 status unpacked cloud-initramfs-copymods:all 0.27ubuntu1
2016-11-05 21:20:34 install cloud-initramfs-dyn-netconf:all <none> 0.27ubuntu1
2016-11-05 21:20:34 status half-installed cloud-initramfs-dyn-netconf:all 0.27ubuntu1
2016-11-05 21:20:34 status unpacked cloud-initramfs-dyn-netconf:all 0.27ubuntu1
2016-11-05 21:20:34 status unpacked cloud-initramfs-dyn-netconf:all 0.27ubuntu1
2016-11-05 21:20:34 install grub-legacy-ec2:all <none> 0.7.7~bzr1246-0ubuntu1~16.04.1
2016-11-05 21:20:34 status half-installed grub-legacy-ec2:all 0.7.7~bzr1246-0ubuntu1~16.04.1
2016-11-05 21:20:34 status unpacked grub-legacy-ec2:all 0.7.7~bzr1246-0ubuntu1~16.04.1
2016-11-05 21:20:34 status unpacked grub-legacy-ec2:all 0.7.7~bzr1246-0ubuntu1~16.04.1
2016-11-05 21:20:34 install open-vm-tools:amd64 <none> 2:10.0.7-3227872-2ubuntu1
2016-11-05 21:20:34 status half-installed open-vm-tools:amd64 2:10.0.7-3227872-2ubuntu1
2016-11-05 21:20:34 status unpacked open-vm-tools:amd64 2:10.0.7-3227872-2ubuntu1
2016-11-05 21:20:34 status unpacked open-vm-tools:amd64 2:10.0.7-3227872-2ubuntu1
2016-11-05 21:20:34 install overlayroot:all <none> 0.27ubuntu1
2016-11-05 21:20:34 status half-installed overlayroot:all 0.27ubuntu1
2016-11-05 21:20:34 status unpacked overlayroot:all 0.27ubuntu1
2016-11-05 21:20:34 status unpacked overlayroot:all 0.27ubuntu1
2016-11-05 21:20:34 install vim-runtime:all <none> 2:7.4.1689-3ubuntu1.1
2016-11-05 21:20:34 status half-installed vim-runtime:all 2:7.4.1689-3ubuntu1.1
2016-11-05 21:20:35 status unpacked vim-runtime:all 2:7.4.1689-3ubuntu1.1
2016-11-05 21:20:35 status unpacked vim-runtime:all 2:7.4.1689-3ubuntu1.1
2016-11-05 21:20:35 install vim:amd64 <none> 2:7.4.1689-3ubuntu1.1
2016-11-05 21:20:35 status half-installed vim:amd64 2:7.4.1689-3ubuntu1.1
2016-11-05 21:20:35 status unpacked vim:amd64 2:7.4.1689-3ubuntu1.1
2016-11-05 21:20:35 status unpacked vim:amd64 2:7.4.1689-3ubuntu1.1
2016-11-05 21:20:35 install vlan:amd64 <none> 1.9-3.2ubuntu1
2016-11-05 21:20:35 status half-installed vlan:amd64 1.9-3.2ubuntu1
2016-11-05 21:20:35 status unpacked vlan:amd64 1.9-3.2ubuntu1
2016-11-05 21:20:35 status unpacked vlan:amd64 1.9-3.2ubuntu1
2016-11-05 21:20:35 install xfsprogs:amd64 <none> 4.3.0+nmu1ubuntu1
2016-11-05 21:20:35 status half-installed xfsprogs:amd64 4.3.0+nmu1ubuntu1
2016-11-05 21:20:35 status unpacked xfsprogs:amd64 4.3.0+nmu1ubuntu1
2016-11-05 21:20:35 status unpacked xfsprogs:amd64 4.3.0+nmu1ubuntu1
2016-11-05 21:20:35 install ubuntu-server:amd64 <none> 1.361
2016-11-05 21:20:35 status half-installed ubuntu-server:amd64 1.361
2016-11-05 21:20:35 status unpacked ubuntu-server:amd64 1.361
2016-11-05 21:20:35 status unpacked ubuntu-server:amd64 1.361
2016-11-05 21:20:35 install unattended-upgrades:all <none> 0.90
2016-11-05 21:20:35 status half-installed unattended-upgrades:all 0.90
2016-11-05 21:20:35 status unpacked unattended-upgrades:all 0.90
2016-11-05 21:20:35 status unpacked unattended-upgrades:all 0.90
2016-11-05 21:20:35 install zerofree:amd64 <none> 1.0.3-1
2016-11-05 21:20:35 status half-installed zerofree:amd64 1.0.3-1
2016-11-05 21:20:35 status unpacked zerofree:amd64 1.0.3-1
2016-11-05 21:20:35 status unpacked zerofree:amd64 1.0.3-1
2016-11-05 21:20:35 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2016-11-05 21:20:35 status half-configured libc-bin:amd64 2.23-0ubuntu3
2016-11-05 21:20:35 status installed libc-bin:amd64 2.23-0ubuntu3
2016-11-05 21:20:35 trigproc systemd:amd64 229-4ubuntu7 <none>
2016-11-05 21:20:35 status half-configured systemd:amd64 229-4ubuntu7
2016-11-05 21:20:35 status installed systemd:amd64 229-4ubuntu7
2016-11-05 21:20:35 trigproc ureadahead:amd64 0.100.0-19 <none>
2016-11-05 21:20:35 status half-configured ureadahead:amd64 0.100.0-19
2016-11-05 21:20:35 status installed ureadahead:amd64 0.100.0-19
2016-11-05 21:20:35 trigproc initramfs-tools:all 0.122ubuntu8.1 <none>
2016-11-05 21:20:35 status half-configured initramfs-tools:all 0.122ubuntu8.1
2016-11-05 21:20:35 status installed initramfs-tools:all 0.122ubuntu8.1
2016-11-05 21:20:35 trigproc install-info:amd64 6.1.0.dfsg.1-5 <none>
2016-11-05 21:20:35 status half-configured install-info:amd64 6.1.0.dfsg.1-5
2016-11-05 21:20:35 status installed install-info:amd64 6.1.0.dfsg.1-5
2016-11-05 21:20:35 trigproc mime-support:all 3.59ubuntu1 <none>
2016-11-05 21:20:35 status half-configured mime-support:all 3.59ubuntu1
2016-11-05 21:20:35 status installed mime-support:all 3.59ubuntu1
2016-11-05 21:20:35 startup packages configure
2016-11-05 21:20:35 configure bash-completion:all 1:2.1-4.2ubuntu1.1 <none>
2016-11-05 21:20:35 status unpacked bash-completion:all 1:2.1-4.2ubuntu1.1
2016-11-05 21:20:35 status unpacked bash-completion:all 1:2.1-4.2ubuntu1.1
2016-11-05 21:20:35 status unpacked bash-completion:all 1:2.1-4.2ubuntu1.1
2016-11-05 21:20:35 status half-configured bash-completion:all 1:2.1-4.2ubuntu1.1
2016-11-05 21:20:35 status installed bash-completion:all 1:2.1-4.2ubuntu1.1
2016-11-05 21:20:35 configure iso-codes:all 3.65-1 <none>
2016-11-05 21:20:35 status unpacked iso-codes:all 3.65-1
2016-11-05 21:20:35 status half-configured iso-codes:all 3.65-1
2016-11-05 21:20:35 status installed iso-codes:all 3.65-1
2016-11-05 21:20:35 configure python-apt-common:all 1.1.0~beta1build1 <none>
2016-11-05 21:20:35 status unpacked python-apt-common:all 1.1.0~beta1build1
2016-11-05 21:20:35 status half-configured python-apt-common:all 1.1.0~beta1build1
2016-11-05 21:20:35 status installed python-apt-common:all 1.1.0~beta1build1
2016-11-05 21:20:35 configure python3-apt:amd64 1.1.0~beta1build1 <none>
2016-11-05 21:20:35 status unpacked python3-apt:amd64 1.1.0~beta1build1
2016-11-05 21:20:35 status half-configured python3-apt:amd64 1.1.0~beta1build1
2016-11-05 21:20:35 status installed python3-apt:amd64 1.1.0~beta1build1
2016-11-05 21:20:35 configure libdbus-1-3:amd64 1.10.6-1ubuntu3 <none>
2016-11-05 21:20:35 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2016-11-05 21:20:35 status unpacked libdbus-1-3:amd64 1.10.6-1ubuntu3
2016-11-05 21:20:35 status half-configured libdbus-1-3:amd64 1.10.6-1ubuntu3
2016-11-05 21:20:35 status installed libdbus-1-3:amd64 1.10.6-1ubuntu3
2016-11-05 21:20:35 configure libglib2.0-0:amd64 2.48.1-1~ubuntu16.04.1 <none>
2016-11-05 21:20:35 status unpacked libglib2.0-0:amd64 2.48.1-1~ubuntu16.04.1
2016-11-05 21:20:35 status half-configured libglib2.0-0:amd64 2.48.1-1~ubuntu16.04.1
2016-11-05 21:20:35 status installed libglib2.0-0:amd64 2.48.1-1~ubuntu16.04.1
2016-11-05 21:20:35 configure libdbus-glib-1-2:amd64 0.106-1 <none>
2016-11-05 21:20:35 status unpacked libdbus-glib-1-2:amd64 0.106-1
2016-11-05 21:20:35 status half-configured libdbus-glib-1-2:amd64 0.106-1
2016-11-05 21:20:35 status installed libdbus-glib-1-2:amd64 0.106-1
2016-11-05 21:20:35 configure python3-dbus:amd64 1.2.0-3 <none>
2016-11-05 21:20:35 status unpacked python3-dbus:amd64 1.2.0-3
2016-11-05 21:20:35 status half-configured python3-dbus:amd64 1.2.0-3
2016-11-05 21:20:36 status installed python3-dbus:amd64 1.2.0-3
2016-11-05 21:20:36 configure libcap-ng0:amd64 0.7.7-1 <none>
2016-11-05 21:20:36 status unpacked libcap-ng0:amd64 0.7.7-1
2016-11-05 21:20:36 status half-configured libcap-ng0:amd64 0.7.7-1
2016-11-05 21:20:36 status installed libcap-ng0:amd64 0.7.7-1
2016-11-05 21:20:36 configure dbus:amd64 1.10.6-1ubuntu3 <none>
2016-11-05 21:20:36 status unpacked dbus:amd64 1.10.6-1ubuntu3
2016-11-05 21:20:36 status unpacked dbus:amd64 1.10.6-1ubuntu3
2016-11-05 21:20:36 status triggers-pending systemd:amd64 229-4ubuntu7
2016-11-05 21:20:36 status triggers-pending ureadahead:amd64 0.100.0-19
2016-11-05 21:20:36 status unpacked dbus:amd64 1.10.6-1ubuntu3
2016-11-05 21:20:36 status triggers-pending ureadahead:amd64 0.100.0-19
2016-11-05 21:20:36 status unpacked dbus:amd64 1.10.6-1ubuntu3
2016-11-05 21:20:36 status half-configured dbus:amd64 1.10.6-1ubuntu3
2016-11-05 21:20:36 status installed dbus:amd64 1.10.6-1ubuntu3
2016-11-05 21:20:36 configure libaccountsservice0:amd64 0.6.40-2ubuntu11.1 <none>
2016-11-05 21:20:36 status unpacked libaccountsservice0:amd64 0.6.40-2ubuntu11.1
2016-11-05 21:20:36 status half-configured libaccountsservice0:amd64 0.6.40-2ubuntu11.1
2016-11-05 21:20:36 status installed libaccountsservice0:amd64 0.6.40-2ubuntu11.1
2016-11-05 21:20:36 configure libpolkit-gobject-1-0:amd64 0.105-14.1 <none>
2016-11-05 21:20:36 status unpacked libpolkit-gobject-1-0:amd64 0.105-14.1
2016-11-05 21:20:36 status half-configured libpolkit-gobject-1-0:amd64 0.105-14.1
2016-11-05 21:20:36 status installed libpolkit-gobject-1-0:amd64 0.105-14.1
2016-11-05 21:20:36 configure accountsservice:amd64 0.6.40-2ubuntu11.1 <none>
2016-11-05 21:20:36 status unpacked accountsservice:amd64 0.6.40-2ubuntu11.1
2016-11-05 21:20:36 status triggers-pending dbus:amd64 1.10.6-1ubuntu3
2016-11-05 21:20:36 status unpacked accountsservice:amd64 0.6.40-2ubuntu11.1
2016-11-05 21:20:36 status half-configured accountsservice:amd64 0.6.40-2ubuntu11.1
2016-11-05 21:20:36 status installed accountsservice:amd64 0.6.40-2ubuntu11.1
2016-11-05 21:20:36 configure language-selector-common:all 0.165.3 <none>
2016-11-05 21:20:36 status unpacked language-selector-common:all 0.165.3
2016-11-05 21:20:36 status unpacked language-selector-common:all 0.165.3
2016-11-05 21:20:36 status unpacked language-selector-common:all 0.165.3
2016-11-05 21:20:36 status unpacked language-selector-common:all 0.165.3
2016-11-05 21:20:36 status unpacked language-selector-common:all 0.165.3
2016-11-05 21:20:36 status unpacked language-selector-common:all 0.165.3
2016-11-05 21:20:36 status unpacked language-selector-common:all 0.165.3
2016-11-05 21:20:36 status unpacked language-selector-common:all 0.165.3
2016-11-05 21:20:36 status unpacked language-selector-common:all 0.165.3
2016-11-05 21:20:36 status unpacked language-selector-common:all 0.165.3
2016-11-05 21:20:36 status unpacked language-selector-common:all 0.165.3
2016-11-05 21:20:36 status half-configured language-selector-common:all 0.165.3
